1-qid,two_realRank,two_realRank2,State,C_CE_I,C_CE_I_R,Total_Current_Assets,Current_Liabilities,NonCurrent_Liabilities,Unrestricted_Net_Assets,Restricted_Net_Assets,Total_Net_Assets,Total_Assets,Total_Liabilities,Total_Taxes,Total_Revenue_,Total_Expenses,NonCurrent_Liability,Change_in_Net_Assets,Population,UAAL_pension_(risk-free),UAAL_OPEB,Primary_gov_debt,Personal_income,cash_ratio,quick_ratio,current_ratio,op_ratio,surplus_percap,net_asst_ratio,long_term_liab,lt_percapita,tax_income_ratio,rev_income_ratio,exp_income_ratio,pension_income_ratio,opeb_income_ratio,overallrank,C_CE_I_R_contribution,Change_in_Net_Assets_contribution,Current_Liabilities_contribution,NonCurrent_Liability_contribution,NonCurrent_Liabilities_contribution,Personal_income_contribution,Population_contribution,Primary_gov_debt_contribution,Restricted_Net_Assets_contribution,Total_Assets_contribution,Total_Current_Assets_contribution,Total_Expenses_contribution,Total_Liabilities_contribution,Total_Net_Assets_contribution,Total_Revenue__contribution,Total_Taxes_contribution,UAAL_OPEB_contribution,UAAL_pension_(risk-free)_contribution,Unrestricted_Net_Assets_contribution,cash_ratio_contribution,current_ratio_contribution,exp_income_ratio_contribution,long_term_liab_contribution,lt_percapita_contribution,net_asst_ratio_contribution,op_ratio_contribution,opeb_income_ratio_contribution,pension_income_ratio_contribution,quick_ratio_contribution,rev_income_ratio_contribution,surplus_percap_contribution,tax_income_ratio_contribution,model,predicted
2008,6,6,Tennessee,6165484,9641192,9767942,2709864,1981691,3145145,2612526,30056670,34748225,4691555,12668804905.0,26408827202.0,25872697882.0,1981691193.0,536395764,6247411,22785801514.0,2674105909.0,1593564103.0,246000000000.0,2.28,3.56,3.6,1.02,85.86,0.17,0.06,317.2,0.05,0.11,0.11,0.09,0.01,6,-2.7e-06,-3.4e-07,-9.6e-06,-6e-06,6.8e-06,-1.4e-06,8.8e-07,-8.3e-06,-7.3e-06,-8.2e-07,2e-06,-5.4e-07,6.9e-06,-1.2e-05,1.7e-06,5.2e-06,-1.4e-05,3.9e-06,-2.8e-06,1.6e-05,1.1e-05,4.6e-07,1.2e-05,-3.8e-06,-6.4e-07,6.6e-07,9.6e-07,1.8e-05,7.4e-07,4.8e-06,-1.7e-06,6.1e-06,RankNet,5.0
2008,19,19,Texas,39991669,51302298,63050010,39462268,36320433,23400135,62699166,159223518,235006219,75782700,46175285396.0,111000000000.0,108000000000.0,36320432553.0,2339045708,24309039,158000000000.0,31980215162.0,33847268673.0,1070000000000.0,1.01,1.3,1.6,1.02,96.22,0.37,0.15,1494.11,0.04,0.1,0.1,0.15,0.03,19,2.9e-05,-6.1e-06,3e-05,1.2e-05,-1.5e-05,-6.6e-06,-2.1e-05,1.6e-05,2.4e-05,1.2e-05,-1.7e-05,-1.1e-06,-1.3e-05,-1.3e-05,-2.2e-05,-2.7e-05,2.7e-05,-1.7e-05,-4e-06,-4.7e-06,-3.2e-06,3e-06,1.3e-05,-1.3e-06,2.6e-06,2.5e-06,9.2e-08,1.8e-05,1.8e-06,6e-06,-8.3e-07,9.6e-06,RankNet,8.0
2008,5,5,Utah,4585612,9665359,9843186,1351435,4033004,2460686,4518823,18641932,24026371,5384439,6197560758.0,11292801561.0,10479179487.0,4033004459.0,813622074,2663029,19992406665.0,749052397.0,3966555184.0,101000000000.0,3.39,7.15,7.28,1.08,305.53,0.29,0.17,1514.44,0.06,0.11,0.1,0.2,0.01,5,-6.9e-06,-1.8e-06,-1.3e-05,-4.9e-07,2.1e-06,2.2e-06,9.6e-06,-4.1e-06,-5.9e-06,-2.2e-06,3.9e-06,2.6e-06,3.1e-06,-2.5e-07,7.4e-06,7.9e-06,-9.1e-06,7.7e-06,-8.1e-07,1.6e-05,9.3e-06,2.7e-06,1.4e-05,-3e-06,3.8e-06,-1.6e-05,1.3e-07,6.2e-06,9.2e-07,4.3e-06,-5.9e-07,-2e-06,RankNet,2.0
2008,36,36,Vermont,670263,1092234,1105325,470875,855340,-121641,319200,1587182,2913397,1326215,2692084727.0,4791638796.0,4850167224.0,855340405.0,-58416945,624151,3658569891.0,1799978818.0,507083612.0,28421838350.0,1.42,2.32,2.35,0.99,-93.59,0.07,0.29,1370.41,0.09,0.17,0.17,0.13,0.06,36,-1.5e-05,-4.6e-07,-1.4e-05,-2.6e-06,8.1e-06,3.8e-06,1.3e-05,-5.7e-06,-1.2e-05,-6.1e-06,8.2e-06,3.8e-06,5.8e-06,1.1e-05,1e-05,1.3e-05,-9.5e-06,9e-06,-2.2e-06,-5.8e-06,-3.9e-06,-6.5e-07,1.1e-05,-2e-06,-9.7e-07,1.1e-05,2.9e-07,2e-05,1.2e-07,-8.4e-06,-2.1e-06,-1.4e-05,RankNet,36.0
2008,14,14,Virginia,11884470,14896244,15164376,7204981,8686853,602475,2817784,20440715,36332548,15891834,19721570792.0,34223447046.0,33636319955.0,8686852843.0,587127090,7833496,53798466258.0,4108138239.0,9162971014.0,399000000000.0,1.65,2.07,2.1,1.02,74.95,0.09,0.24,1108.94,0.05,0.09,0.08,0.13,0.01,14,2.8000000000000003e-05,1.9e-07,2.9e-05,-7.4e-08,4.5e-06,-8.5e-06,-2.3e-05,6.1e-07,-6.4e-06,-3.4e-06,1.5e-06,1.3e-06,1.8e-06,-1.6e-06,1.9e-06,2.5e-06,-5.8e-06,3.9e-06,-7.8e-07,-2.5e-06,-3.4e-06,3.9e-06,7.8e-06,-1.4e-06,-2.1e-06,2e-06,-5.7e-07,1.7e-05,1.3e-07,4.9e-06,8.9e-07,6.3e-06,RankNet,18.0
2008,32,32,Washington,16975630,23042308,27537196,12669592,42135012,-6317960,11070756,24317356,79121960,54804604,18962095875.0,41280936455.0,42448160535.0,42135012263.0,-1061315496,6562231,41472118458.0,8812275362.0,17079152731.0,328000000000.0,1.34,1.82,2.17,0.97,-161.73,0.06,0.53,6420.84,0.06,0.13,0.13,0.13,0.03,32,2.8000000000000003e-05,4.5e-06,3.1e-05,1.1e-05,-1.6e-05,8.4e-07,3.3e-06,1.3e-05,2.2e-05,1.2e-05,-1.8e-05,2e-07,-1.4e-05,-1.4e-05,4.5e-06,2.8e-06,-4e-06,3.6e-06,-1.1e-06,-5.7e-06,-2.8e-06,2.9e-06,-2.6e-05,7.1e-06,1.3e-06,1.1e-05,-1.7e-06,1.8e-05,-5.8e-07,1.4e-07,-2.6e-06,2.7e-06,RankNet,33.0
2008,31,31,West Virginia,4948550,6332084,6906968,1942264,6118664,81487,2230412,10386544,18447473,8060929,5250882943.0,12534249721.0,11265376812.0,6118664437.0,1148284281,1840310,14425832660.0,6809166109.0,2682920847.0,64159876254.0,2.55,3.26,3.56,1.11,623.96,0.13,0.33,3324.8,0.08,0.2,0.18,0.22,0.11,31,-9.6e-06,-9.7e-07,-1.4e-05,-3.3e-06,5.7e-06,4e-06,1.3e-05,-4.2e-06,-7.2e-06,-6.2e-06,6.1e-06,2.7e-06,3.3e-06,1.9e-06,9.1e-06,8e-06,-3.8e-06,9.4e-06,-3.6e-06,1.7e-05,9.6e-06,-4.1e-06,3.8e-06,-1.6e-06,2e-06,-1.5e-05,2.2e-06,5.7e-06,-5e-06,-1.2e-05,1.2e-06,-8.7e-06,RankNet,34.0
2008,34,34,Wisconsin,11252192,17838877,18524178,8251603,13010368,-8945259,4984740,14254982,35516953,21261971,15844370123.0,32030211817.0,31938684504.0,13010367893.0,114938685,5640996,55774403396.0,1641888517.0,12290534.0,244000000000.0,1.36,2.16,2.24,1.0,20.38,-0.11,0.37,2306.4,0.06,0.13,0.13,0.23,0.01,34,2.9e-05,-2e-06,2.7e-05,-5.3e-06,3.5e-06,9.8e-07,4.5e-06,-4.2e-06,-6.3e-06,-1.5e-06,-1.9e-05,3.2e-07,-2.1e-07,5.4e-06,1.5e-06,2.5e-06,-1.2e-05,4.4e-06,6.3e-06,-4.6e-06,-3.4e-06,-1.3e-06,2.8e-06,-1.4e-06,-7.1e-07,4.9e-07,3e-07,5.5e-06,2.4e-06,3.1e-06,9.4e-07,4.3e-07,RankNet,28.0
2008,26,26,Wyoming,3843377,1504955,6115947,6251818,987601,4257270,7827180,12611250,19850669,7239419,3511212244.0,5823222818.0,4535087343.0,987601058.0,1288135475,546043,6981779145.0,194159420.0,57236950.0,29548919732.0,0.61,0.24,0.98,1.28,2359.04,0.61,0.05,1808.65,0.12,0.2,0.15,0.24,0.01,26,-1.2e-05,-2e-06,-3.9e-06,-5.5e-06,7.7e-06,1.3e-06,1e-05,-8.2e-06,2.1e-05,-4.4e-06,3.9e-06,-1.5e-06,4.5e-06,3.6e-06,1.1e-05,1.3e-05,-1.3e-05,7.7e-06,-3.4e-06,-9.8e-06,-5.5e-06,-2e-06,1.1e-05,-1.3e-06,8.5e-08,-2e-05,-1.9e-06,6.7e-06,-3.7e-07,-8.1e-06,9.9e-07,-1.9e-05,RankNet,22.0
2009,5,5,Alabama,6214709,7292457,8413687,2310787,2503425,-324257,5079167,26057031,30871244,4814213,8189937360.0,21896841163.0,22225677852.0,2503425056.0,-328757271,4757938,48631625914.0,17113172380.0,1860438479.0,174000000000.0,2.69,3.16,3.64,0.99,-69.1,0.15,0.08,526.16,0.05,0.13,0.13,0.28,0.1,5,-8.2e-06,3.5e-06,-1.1e-05,-4.7e-06,4.8e-06,5.3e-06,2e-06,-7.7e-06,-3.9e-06,-3.5e-06,6.3e-06,-9e-07,2.1e-06,-1.1e-05,7.3e-06,1.1e-05,2.7e-05,3.7e-06,-3.9e-06,1.4e-05,9.1e-06,-1.8e-06,1.1e-05,-3.6e-06,-7.5e-07,1.1e-05,1.1e-07,-2.1e-06,-2.2e-06,3.1e-06,-3.4e-06,3.2e-06,RankNet,22.0
2009,27,27,Alaska,52166690,52791336,55830406,5634219,2296007,16725721,34362739,57799411,65729636,7930226,4848672260.0,3529758389.0,10934838926.0,2296006711.0,-7254333333,698895,21238057071.0,13339531123.0,2231934004.0,36612732662.0,9.26,9.37,9.91,0.32,-10379.72,0.78,0.03,3285.2,0.13,0.1,0.3,0.58,0.36,27,2.7e-05,4.5e-06,-3.6e-06,-5.3e-06,8e-06,4.1e-06,1.1e-05,-4.9e-06,2.2e-05,9.1e-06,-1.9e-05,-1.8e-06,3.3e-06,-1e-05,1.2e-05,1.2e-05,-5.9e-06,8.4e-06,-4.2e-06,1.7e-05,9.4e-06,-1.1e-06,1.6e-05,-8.4e-07,3e-06,1.1e-05,2.3e-07,-2.3e-05,-1.2e-06,3.2e-06,-3.4e-06,-1.9e-05,RankNet,2.0
2009,31,31,Arizona,2591711,3825690,5054591,4705143,9739888,-2916913,5677845,21131600,35576631,14445031,12580659955.0,30104059284.0,33115838926.0,9739888143.0,-2996148770,6343154,51051497794.0,534162838.0,9077790828.0,239000000000.0,0.55,0.81,1.07,0.91,-472.34,0.08,0.27,1535.5,0.05,0.13,0.14,0.21,0.0,31,-1.5e-05,3.8e-06,-4.4e-06,-1.8e-06,3.1e-06,-3.3e-07,3.6e-06,-1.8e-06,-6.3e-06,-3.2e-06,1.1e-05,6.9e-07,2.5e-06,-1.3e-06,4.2e-06,3e-06,-1.1e-05,2.9e-06,8.8e-07,-1e-05,-4.8e-06,-2.3e-06,7.8e-06,-1.7e-06,-1.9e-06,9.9e-06,2.8e-06,8e-06,-1.4e-06,4e-06,-2.3e-06,4.8e-06,RankNet,28.0
2009,21,21,Arkansas,4682510,5984913,6292935,1896454,4512808,2531942,1661511,15877213,22286474,6409262,7354904922.0,17490929530.0,18176826622.0,4512807606.0,-161272931,2896843,25606364517.0,2017324385.0,2907090604.0,102000000000.0,2.47,3.16,3.32,0.96,-55.67,0.19,0.2,1557.84,0.07,0.17,0.18,0.25,0.02,21,-9.1e-06,2.6e-07,-1.4e-05,-3e-06,7.2e-06,4.1e-06,6.8e-06,-7.6e-06,-1.1e-05,-3.1e-06,6.8e-06,-6.3e-07,4.3e-06,-2.5e-06,7.2e-06,9.2e-06,-1.1e-05,5.7e-06,-4e-06,1.5e-05,1.1e-05,-1.3e-06,7e-06,-4.9e-06,3.2e-06,1.1e-05,2e-06,7.2e-06,4.6e-07,-1.1e-05,-1.6e-06,-2.8e-06,RankNet,21.0
2009,46,46,California,22937787,36631669,56550622,50540000,140461795,-95732320,13698954,10980672,201982468,191001795,106000000000.0,222000000000.0,248000000000.0,140000000000.0,-25624466443,36961229,427000000000.0,65742729306.0,120000000000.0,1750000000000.0,0.45,0.72,1.12,0.9,-693.28,-0.41,0.7,3800.25,0.06,0.13,0.14,0.24,0.04,46,2.9e-05,4e-06,2.7e-05,1.3e-05,-1.7e-05,-7.5e-06,-2.3e-05,1.4e-05,2e-05,1e-05,-1.8e-05,-2e-06,-1.2e-05,1.7e-06,-2.3e-05,-2.7e-05,2.6e-05,-1.7e-05,5.5e-06,-1.1e-05,-4.1e-06,-9.9e-07,-2.6e-05,6.6e-06,-5.4e-06,9.9e-06,5.3e-07,5.4e-06,4.1e-07,1.8e-06,-1.1e-06,-2.6e-07,RankNet,50.0
2009,16,16,Colorado,4280030,5870321,6702132,4174274,7182468,2676129,4103498,22771048,34127790,11356742,9202699105.0,23475776286.0,24220927293.0,7182467562.0,-751432886,4972195,67569468418.0,2006925883.0,6680790828.0,222000000000.0,1.03,1.41,1.61,0.97,-151.13,0.2,0.21,1444.53,0.04,0.11,0.11,0.3,0.01,16,-8e-06,5.3e-06,-6.6e-06,-4.9e-06,1e-05,5.2e-06,2e-06,-2.3e-06,-5.4e-06,-1.9e-06,6.6e-06,-8.1e-07,2.3e-06,-1.3e-05,6.8e-06,1e-05,-1.2e-05,1.9e-06,-3.7e-06,-4.8e-06,-8.1e-06,7.6e-07,9.2e-06,-2.6e-06,-5.5e-07,1.1e-05,-1.3e-06,-1.4e-06,-9.9e-07,7.1e-06,-3.3e-07,8e-06,RankNet,15.0
2009,40,40,Connecticut,2310091,5648804,5917868,4561981,26340639,-18193475,3454336,-5665813,25236806,30902620,12854063758.0,26744534676.0,29956290828.0,26340638702.0,-3101968680,3561807,59893420357.0,32310671141.0,20288172260.0,241000000000.0,0.51,1.24,1.3,0.89,-870.9,-0.58,1.04,7395.3,0.05,0.11,0.12,0.25,0.13,40,-9.8e-06,6e-06,-5.4e-06,8.6e-06,-1.8e-05,3.7e-06,6.3e-06,1.4e-05,-7.1e-06,-2.9e-06,1e-05,1e-06,-1.5e-05,9.8e-06,3.5e-06,4.3e-06,3e-05,1.4e-06,8.2e-06,-9.2e-06,-5.2e-06,-2.5e-06,-2.3e-05,6.7e-06,-5.1e-06,1e-05,-2e-06,7.6e-06,3.1e-06,4.8e-06,1.4e-07,7.8e-06,RankNet,47.0
2009,38,38,Delaware,1402725,1781181,1931680,1355107,3967496,473370,434732,5821815,11144418,5322603,3621993289.0,7017394855.0,7561326622.0,3967495526.0,-543931767,891730,6539875371.0,6211409396.0,2924909396.0,41212489933.0,1.04,1.31,1.43,0.93,-609.97,0.08,0.36,4449.21,0.09,0.17,0.18,0.16,0.15,38,-1.2e-05,5.1e-06,-1.7e-05,-8.3e-07,2.8e-06,4.5e-06,9e-06,-3.4e-06,-8.6e-06,-6.6e-06,8.2e-06,-1.9e-06,6.2e-06,8.8e-06,1e-05,1.3e-05,-7.1e-06,6.8e-06,-1.2e-06,-5e-06,-3.6e-06,-2.6e-06,4.6e-06,8.4e-06,-4e-07,1.2e-05,1.6e-06,1.8e-05,3.9e-07,-8.4e-06,-1.8e-06,-6e-06,RankNet,42.0
2009,7,7,Florida ,35308672,45387189,45823908,16818397,43298025,-16738290,11501562,61334472,121450894,60116422,30823100671.0,73332214765.0,78290003356.0,43298024609.0,-5100791946,18652644,130000000000.0,10811690157.0,31463087248.0,773000000000.0,2.1,2.7,2.72,0.94,-273.46,-0.04,0.36,2321.28,0.04,0.09,0.1,0.17,0.01,7,2.8000000000000003e-05,3.6e-06,2.8000000000000003e-05,1.1e-05,-1.8e-05,-6.7e-06,-2.4e-05,1.4e-05,2.2e-05,8.9e-06,-1.9e-05,-1.7e-06,-1.3e-05,-1.2e-05,-2.1e-05,-2.6e-05,-3e-06,-1.4e-05,6e-06,-2.1e-06,-7.2e-07,1.4e-06,2.1e-06,-4.7e-07,1.2e-06,1.1e-05,1.4e-06,1.9e-05,2.7e-07,5.4e-06,-1.4e-06,8.8e-06,RankNet,6.0
2009,19,19,Georgia,8957078,13333964,13648009,7441546,14766546,-695465,3665117,22259537,44467629,22208092,17054138702.0,44259589485.0,46762796421.0,14766545861.0,-2503206935,9620846,71416915789.0,21794903803.0,14664912752.0,370000000000.0,1.2,1.79,1.83,0.95,-260.19,0.07,0.33,1534.85,0.05,0.12,0.13,0.19,0.06,19,-4.1e-06,5.5e-06,3.1e-05,-1.8e-06,1.2e-06,5.5e-08,-2.1e-05,1.3e-05,-4.8e-06,1.1e-05,2.4e-06,1.1e-06,1.6e-06,-1.2e-06,-2.1e-05,4.9e-06,2.7e-05,2.1e-06,-1.7e-06,-4.6e-06,-3.5e-06,5.9e-07,-1.4e-07,-1.4e-06,5.8e-07,1.2e-05,-1.5e-06,2e-05,2.6e-06,2.3e-06,-1.3e-06,2e-06,RankNet,32.0
2009,49,49,Hawaii,2939442,3780779,4567850,2369754,7690834,141030,1592394,7130697,17191285,10060588,4902479866.0,8753583893.0,10818380313.0,7690834452.0,-2064796421,1346717,22424958268.0,15668322148.0,6903476510.0,62475137584.0,1.24,1.6,1.93,0.81,-1533.21,0.1,0.45,5710.8,0.08,0.14,0.17,0.36,0.25,49,-1.8e-05,5.4e-06,-9.6e-06,-3.9e-06,5.2e-06,3.5e-06,1e-05,-4.7e-06,-8.8e-06,-3.3e-06,8.4e-06,-5.7e-07,6e-06,5.9e-07,1.1e-05,1.4e-05,2.8000000000000003e-05,4.5e-06,-9.7e-07,-4.3e-06,-5.1e-06,3.2e-07,3.5e-06,6.8e-06,7.9e-07,9.6e-06,-1.7e-06,-3.7e-06,1.8e-07,1.7e-06,1.1e-06,-7.2e-06,RankNet,43.0
2009,18,18,Idaho,2754313,3633855,4867456,1631415,1156299,1074694,2469209,9452104,12239818,2787714,3242366890.0,7501561521.0,8106133110.0,1156298658.0,-604571588,1554439,13390489908.0,158190157.0,1136291946.0,54659898210.0,1.69,2.23,2.98,0.93,-388.93,0.29,0.09,743.87,0.06,0.14,0.15,0.24,0.0,18,-1.6e-05,4.6e-06,-1.5e-05,-5e-06,7.7e-06,4.9e-06,1.2e-05,-6.9e-06,-5.2e-06,-4.7e-06,9.3e-06,2.4e-06,3.3e-06,3e-07,8.6e-06,1.1e-05,-1.1e-05,7.9e-06,-2.3e-06,-8.9e-07,-9.2e-07,-7.2e-07,1.1e-05,-2.1e-06,5.2e-06,1.1e-05,-2.9e-06,8e-06,1.3e-06,3.1e-07,-1.9e-06,1.8e-06,RankNet,16.0
2009,50,50,Illinois,8289694,15924178,17745081,18434780,52971834,-50647678,4172784,-30615682,40790932,71406614,31010136465.0,63641884787.0,71879285235.0,52971834452.0,-8232015660,12796778,224000000000.0,46980828859.0,25740513423.0,587000000000.0,0.45,0.86,0.96,0.89,-643.29,-1.14,1.3,4139.47,0.05,0.11,0.12,0.38,0.08,50,2.9e-05,6.5e-06,2.9e-05,8e-06,-1.6e-05,-8.5e-06,-2.3e-05,1.6e-05,-5e-06,-2.7e-06,-1.9e-05,1.2e-06,-1.3e-05,1e-05,-2.3e-05,-2.6e-05,2.7e-05,-1.6e-05,8.4e-06,-8e-06,-5e-06,-8.1e-07,-2.5e-05,8.3e-06,-2.8e-06,1.3e-05,1e-06,-2.5e-05,3.9e-07,5.6e-06,-4.8e-06,4.8e-06,RankNet,49.0
2009,8,8,Indiana,7841065,10710453,12114074,4070654,2834648,6027489,1480522,18876311,25781613,6905302,12619463087.0,30928478747.0,32119080537.0,2834647651.0,-1190601790,6459325,39672190534.0,587090604.0,1438598434.0,246000000000.0,1.93,2.63,2.98,0.96,-184.32,0.29,0.11,438.85,0.05,0.13,0.13,0.16,0.0,8,-4.9e-06,3.8e-06,-1e-05,-3.4e-06,1e-05,2.1e-06,2.2e-06,-7.9e-06,-1e-05,-2.2e-06,3.7e-06,-8.5e-07,4.6e-06,-7.5e-07,2.8e-06,3.1e-06,-1e-05,5.8e-06,-3.7e-06,-2e-06,1.8e-06,-4e-07,1.2e-05,-2.1e-06,2.3e-06,1.2e-05,1.8e-06,1.8e-05,-8.4e-07,4.4e-06,-6.2e-07,5.3e-06,RankNet,11.0
2009,17,17,Iowa,4481306,6752498,6995620,2459443,3085483,1245330,2537556,13539587,19084513,5544926,7283968680.0,19230540268.0,19500789709.0,3085483221.0,-266262864,3032870,27482877311.0,554005593.0,2620149888.0,127000000000.0,1.82,2.75,2.84,0.99,-87.79,0.2,0.16,1017.35,0.06,0.15,0.15,0.22,0.0,17,-8.6e-06,7.3e-06,-1e-05,-1.6e-06,5.4e-06,1.1e-06,4.4e-06,-3.5e-06,-8.7e-06,-3.7e-06,4e-06,9.8e-07,7e-06,1.6e-06,6.3e-06,9.7e-06,-9.9e-06,7.7e-06,4.7e-07,-4e-06,1.3e-06,-4.4e-06,1.3e-05,-4.8e-06,8.1e-07,8.5e-06,1.4e-06,8e-06,5.7e-07,1.9e-06,-2.1e-06,-1.3e-06,RankNet,13.0
2009,24,24,Kansas,1887348,3795177,3831306,3209577,3284368,110870,1032914,11781472,18275417,6493945,7439529083.0,13502923937.0,14004854586.0,3284368009.0,-501930649,2832704,27103940054.0,265000000.0,4911807606.0,124000000000.0,0.59,1.18,1.19,0.96,-177.19,0.06,0.18,1159.45,0.06,0.11,0.11,0.22,0.0,24,-1.3e-05,8.1e-06,-1e-05,-6.2e-06,7e-06,3.5e-06,7.2e-06,-6e-06,-1.1e-05,-6.3e-06,1.3e-05,9.5e-07,6.3e-06,4.4e-06,6.4e-06,8.9e-06,-1e-05,7.3e-06,-6.3e-07,-5.4e-06,-6.3e-06,1.9e-07,6.7e-06,-4.9e-06,-1.2e-06,1.2e-05,-1.3e-07,6.8e-06,6.7e-07,3.3e-06,-2e-06,-4.3e-06,RankNet,19.0
2009,44,44,Kentucky,2481877,5690327,6237820,3586848,10921387,-7518464,1230479,15946369,30454604,14508235,10671092841.0,23642036913.0,25741879195.0,10921387025.0,-2099842282,4317074,55836767112.0,15011918771.0,6169898210.0,156000000000.0,0.69,1.59,1.74,0.92,-486.4,-0.21,0.36,2529.81,0.07,0.15,0.17,0.36,0.1,44,-7.3e-06,1.9e-06,-9.3e-06,-1.8e-06,3.8e-06,3.6e-06,6.2e-06,-3.7e-06,-9.5e-06,-3.6e-06,5.9e-06,-2.8e-06,4.8e-06,-7.8e-07,6.7e-06,3e-06,-7.3e-06,4.1e-06,6.2e-06,-1e-05,-7.3e-06,-3.4e-06,2.4e-06,-9.7e-07,-7e-06,8.4e-06,-1.9e-06,-3.5e-06,3.3e-06,6.900000000000002e-08,-2e-06,-3.5e-06,RankNet,40.0
2009,20,20,Louisiana,14950251,18160062,21600303,6039582,11110688,-105975,7725930,23515246,40665516,17150270,10056376957.0,32056882550.0,31999324385.0,11110687919.0,54866890,4491648,57967517603.0,12209182327.0,12428705817.0,182000000000.0,2.48,3.01,3.58,1.0,12.22,0.19,0.27,2473.63,0.06,0.18,0.18,0.32,0.07,20,2.9e-05,3.7e-07,-3e-06,-3.2e-06,2.7e-06,5.9e-07,7.8e-06,-3e-06,2.3e-05,-3.8e-06,-2.1e-05,-1.3e-07,3.6e-06,-1.2e-05,2.5e-06,3.2e-06,-6.1e-06,1.7e-06,-2.2e-06,1.5e-05,1e-05,-9.3e-07,8.8e-06,-9.9e-08,4.6e-06,3.4e-06,2e-07,-1.7e-06,-1.8e-07,-1.1e-05,-2.2e-06,3.8e-07,RankNet,23.0
2009,33,33,Maine,532046,1214518,2427139,1635432,1220330,-242823,610973,4690926,7546688,2855762,3629955257.0,8324341163.0,8324851230.0,1220329978.0,-510067,1329590,16118529306.0,2509019016.0,1054146532.0,54956230425.0,0.33,0.74,1.48,1.0,-0.38,0.05,0.16,917.82,0.07,0.15,0.15,0.29,0.05,33,-1.5e-05,1.2e-06,-1.3e-05,-7e-06,8e-06,4.2e-06,1.1e-05,-6.5e-06,-8.3e-06,-6e-06,6e-06,-6.099999999999999e-08,5.3e-06,1.1e-05,1.2e-05,1.3e-05,-1.1e-05,6e-06,-3.2e-06,-1e-05,-6e-06,-9.5e-07,1.4e-05,-4.8e-06,-2.3e-07,2.3e-06,1.2e-06,-1.5e-06,4.6e-07,-1.1e-06,-5.6e-07,-3.4e-06,RankNet,31.0
2009,26,26,Maryland,4055643,7765574,8602482,5122370,18729125,-4087106,2738040,16268125,40119621,23851496,16866890380.0,32215315436.0,35413752796.0,18729125280.0,-3198437360,5730388,63228212346.0,17090994407.0,15641064877.0,313000000000.0,0.79,1.52,1.68,0.91,-558.15,-0.03,0.47,3268.39,0.05,0.1,0.11,0.2,0.05,26,-1.1e-05,5e-06,-4.8e-06,9.2e-06,-1.4e-05,8.9e-07,4e-06,1.7e-05,-1e-05,8.8e-07,6.1e-06,1.5e-07,2.1e-06,-1.2e-07,1.5e-06,4.2e-06,2.9e-05,3.8e-06,-1.7e-07,-9.7e-06,-2.8e-06,1.8e-06,-2.5e-05,-5.6e-07,-1.3e-06,9.6e-06,-1.1e-06,6.7e-06,8.4e-07,4.6e-06,-2.6e-06,7.5e-06,RankNet,29.0
2009,37,37,Massachusetts,5347034,11276519,11463078,9076117,42798999,-13792566,2481077,-9198806,42676310,51875116,20692699105.0,51428300895.0,55337163311.0,42798998881.0,-3921759508,6517613,75950712261.0,16809843400.0,24090485459.0,375000000000.0,0.59,1.24,1.26,0.93,-601.72,-0.27,1.0,6566.67,0.06,0.14,0.15,0.2,0.04,37,-3.3e-06,7.1e-06,2.9e-05,1.2e-05,-1.7e-05,-6e-06,3.4e-06,1.7e-05,-7.2e-06,1.2e-05,2e-06,-1.3e-06,-1.2e-05,1.1e-05,-2.4e-05,-2.6e-05,2.8000000000000003e-05,2.9e-06,8e-06,-6.6e-06,-6.7e-06,-1.3e-06,-2.5e-05,5.7e-06,-5.1e-06,8.2e-06,-1.1e-06,5.5e-06,1.2e-06,-2.3e-07,-8.5e-07,-5.7e-07,RankNet,44.0
2009,42,42,Michigan,1907963,6665063,10000381,5941537,16112871,-8147121,3036145,13053765,35108172,22054408,25482260626.0,55930042506.0,60242979866.0,16112871365.0,-4279281879,9901591,90818615336.0,46097519016.0,9562639821.0,376000000000.0,0.32,1.12,1.68,0.93,-432.18,-0.15,0.46,1627.3,0.07,0.15,0.16,0.24,0.12,42,-8.3e-06,5.1e-06,-4.9e-06,-5.6e-06,3.6e-06,-8.3e-06,-2.1e-05,-4.4e-06,-6.1e-06,-5.9e-07,2.1e-06,4.4e-07,4.3e-06,2.4e-06,-2.1e-05,-2.6e-05,3e-05,4.4e-06,7.1e-06,-6.2e-06,-7.3e-06,-1.7e-06,-2.7e-05,-1.9e-06,-1.8e-06,1.2e-05,4e-07,6.3e-06,1.7e-06,-7.9e-07,-9.2e-07,-2.4e-06,RankNet,45.0
